is_canceled,arrival_year,arrival_month,PredictedLikelihoodOfCancellation
0,2016,12,0.270279092452056
0,2016,12,0.270279092452056
0,2016,12,0.355462380262203
0,2016,12,0.258959156257183
0,2016,12,0.258959156257183
0,2016,12,0.258959156257183
0,2016,12,0.258959156257183
0,2016,12,0.258959156257183
0,2016,12,0.258959156257183
0,2016,12,0.258959156257183
0,2016,12,0.355462380262203
0,2016,12,0.307985951667842
0,2016,12,0.258959156257183
0,2016,11,0.199149412162755
0,2016,12,0.309524241429634
0,2016,12,0.259386550720945
0,2016,12,0.316217231284625
0,2016,12,0.317265169242015
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.262745893905653
0,2016,12,0.355462380262203
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.283691394488226
0,2016,12,0.309524241429634
0,2016,11,0.226556852317819
0,2016,12,0.416242732553036
0,2016,12,0.385596574966236
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.299573078464676
0,2016,12,0.355462380262203
0,2016,12,0.330219236051478
0,2016,12,0.355462380262203
0,2016,12,0.258959156257183
0,2016,12,0.347399363946047
0,2016,12,0.355462380262203
0,2016,12,0.316217231284625
0,2016,12,0.309951635893397
0,2016,12,0.307985951667842
0,2016,12,0.355462380262203
0,2016,12,0.416670127016798
0,2016,11,0.226129457854058
0,2016,11,0.179351110330077
0,2016,12,0.309524241429634
0,2016,12,0.355889774725965
0,2016,12,0.278230090958753
0,2016,12,0.307290373779069
0,2016,12,0.32374083532756
0,2016,12,0.353496696036649
0,2016,12,0.355889774725965
0,2016,12,0.3634133787689
0,2016,12,0.314386583358242
0,2016,12,0.276962487803579
0,2016,12,0.305324689553514
0,2016,12,0.305324689553514
0,2016,12,0.305324689553514
0,2016,12,0.416242732553036
0,2016,12,0.258118947565771
0,2016,12,0.304897295089752
0,2016,12,0.416242732553036
0,2016,12,0.344471746779059
0,2016,12,0.353496696036649
0,2016,12,0.353496696036649
0,2016,12,0.355462380262203
0,2016,12,0.369464385029056
0,2016,12,0.369464385029056
0,2016,12,0.353924090500411
0,2016,12,0.353496696036649
0,2016,12,0.355462380262203
0,2016,12,0.353496696036649
0,2016,12,0.338818227442255
0,2016,12,0.416242732553036
0,2016,12,0.36764333160614
0,2016,12,0.416670127016798
0,2016,12,0.416242732553036
0,2016,12,0.324788773284949
0,2016,12,0.416242732553036
0,2016,12,0.276962487803579
0,2016,12,0.353496696036649
0,2016,12,0.275110257984433
0,2016,12,0.355889774725965
0,2016,12,0.308684032738222
0,2016,12,0.32374083532756
0,2016,12,0.416242732553036
0,2016,12,0.367498700803501
0,2016,12,0.3634133787689
0,2016,12,0.314813977822004
0,2017,1,0.260924840482738
0,2016,12,0.3634133787689
0,2016,12,0.317047845472569
0,2016,12,0.416242732553036
0,2016,12,0.414277048327482
0,2016,12,0.414277048327482
0,2016,12,0.375594330112837
0,2016,12,0.375594330112837
0,2016,12,0.328388588125094
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.347399363946047
0,2016,12,0.414277048327482
0,2016,12,0.376997583575459
0,2016,12,0.416670127016798
0,2016,12,0.416670127016798
0,2016,12,0.347399363946047
0,2016,12,0.375166935649075
0,2016,12,0.414704442791244
0,2016,12,0.416670127016798
0,2016,12,0.366105041844348
0,2016,12,0.3634133787689
0,2016,12,0.362985984305138
0,2016,12,0.375594330112837
0,2016,12,0.314386583358242
0,2016,12,0.362985984305138
0,2016,12,0.26760823583426
0,2016,12,0.3634133787689
0,2016,12,0.385596574966236
0,2016,12,0.352022800212447
0,2016,12,0.414277048327482
0,2016,12,0.376079837307294
0,2016,12,0.385596574966236
0,2016,12,0.328253551825923
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.385596574966236
0,2016,12,0.362985984305138
0,2016,12,0.365677647380585
0,2016,12,0.365677647380585
0,2016,12,0.376997583575459
0,2016,11,0.194809019255681
0,2016,12,0.376997583575459
0,2016,12,0.375166935649075
0,2016,12,0.32374083532756
0,2016,12,0.314813977822004
0,2016,12,0.385596574966236
0,2016,12,0.270269497948588
0,2016,11,0.194809019255681
0,2016,12,0.346341831485189
0,2016,12,0.39312017900917
0,2016,12,0.344385741763103
0,2016,12,0.362985984305138
0,2016,12,0.320093247451146
0,2016,12,0.350057115986892
0,2016,12,0.379903070870792
0,2016,12,0.375166935649075
0,2016,12,0.386023969429998
0,2016,12,0.423766336595972
0,2016,12,0.383630890740681
0,2016,12,0.338818227442255
0,2016,12,0.386023969429998
0,2016,12,0.276962487803579
0,2016,12,0.383630890740681
0,2016,12,0.335458884257546
0,2016,12,0.385596574966236
0,2016,12,0.383630890740681
0,2016,12,0.338818227442255
0,2016,12,0.3368525432167
0,2016,12,0.383630890740681
0,2016,12,0.362985984305138
0,2016,12,0.384058285204443
0,2016,12,0.337742840094412
0,2016,12,0.39312017900917
0,2016,12,0.39385164066643
0,2016,12,0.336997174019339
0,2016,12,0.353875030031592
0,2016,12,0.3634133787689
0,2016,12,0.385596574966236
0,2016,12,0.316207636781157
0,2016,12,0.39312017900917
0,2016,12,0.391885956440875
0,2016,12,0.39312017900917
0,2016,12,0.344520778062274
0,2016,12,0.362130095731787
0,2016,12,0.354596897185384
0,2016,12,0.337742840094412
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.391885956440875
0,2016,12,0.314386583358242
0,2016,12,0.362985984305138
0,2016,12,0.3634133787689
0,2016,12,0.314386583358242
0,2016,12,0.423766336595972
0,2016,12,0.316207636781157
0,2016,12,0.384521187618393
0,2016,12,0.353875030031592
0,2016,12,0.423766336595972
0,2016,12,0.401802639173127
0,2016,12,0.367298989438889
0,2016,12,0.39312017900917
0,2016,12,0.346341831485189
0,2016,12,0.39312017900917
0,2016,12,0.362130095731787
0,2016,12,0.337742840094412
0,2016,12,0.401375244709365
0,2016,12,0.314386583358242
0,2016,12,0.39312017900917
0,2016,12,0.337742840094412
0,2016,12,0.352640807463297
0,2016,12,0.424193731059734
0,2016,12,0.423766336595972
0,2016,12,0.432347473099764
0,2016,12,0.314386583358242
0,2016,12,0.423766336595972
0,2016,12,0.401375244709365
0,2016,12,0.314386583358242
0,2016,12,0.39312017900917
0,2016,12,0.288371702516503
0,2016,12,0.354596897185384
0,2016,12,0.315351748207806
0,2016,12,0.401375244709365
0,2016,12,0.352775843762468
0,2016,12,0.39312017900917
0,2016,12,0.321023122431595
0,2016,12,0.375594330112837
0,2016,12,0.401375244709365
0,2016,12,0.401375244709365
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.401802639173127
0,2016,12,0.393547573472932
0,2016,12,0.423766336595972
0,2016,12,0.354596897185384
0,2016,12,0.423766336595972
0,2016,12,0.307096682507611
0,2016,12,0.337742840094412
0,2016,12,0.344520778062274
0,2016,12,0.39312017900917
0,2016,12,0.346341831485189
0,2016,12,0.362985984305138
0,2016,12,0.353875030031592
0,2016,12,0.39312017900917
0,2016,12,0.424193731059734
0,2016,12,0.344520778062274
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.354596897185384
0,2016,12,0.39312017900917
0,2016,12,0.401375244709365
0,2016,12,0.346341831485189
0,2016,12,0.39312017900917
0,2016,12,0.346341831485189
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.387543258640392
0,2016,12,0.324788773284949
0,2016,12,0.39312017900917
0,2016,12,0.401375244709365
0,2016,12,0.401375244709365
0,2016,12,0.39312017900917
0,2016,12,0.353875030031592
0,2016,12,0.307096682507611
0,2016,12,0.423766336595972
0,2016,12,0.362985984305138
0,2016,12,0.354922967988982
0,2016,12,0.401701315512963
0,2016,12,0.353875030031592
0,2016,12,0.39312017900917
0,2016,12,0.307096682507611
0,2016,12,0.354922967988982
0,2016,12,0.424193731059734
0,2016,12,0.288371702516503
0,2016,12,0.39312017900917
0,2016,12,0.353875030031592
0,2016,12,0.393547573472932
0,2016,12,0.363178033689176
0,2016,12,0.39312017900917
0,2016,12,0.307096682507611
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.315351748207806
0,2016,12,0.354596897185384
0,2016,12,0.385569125575783
0,2016,12,0.423766336595972
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.39312017900917
0,2016,12,0.3634133787689
0,2016,12,0.393547573472932
0,2016,12,0.39312017900917
0,2016,12,0.401375244709365
0,2016,12,0.39312017900917
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.423766336595972
0,2016,12,0.39312017900917
0,2016,12,0.423766336595972
0,2016,12,0.423766336595972
0,2016,12,0.423766336595972
0,2016,12,0.375166935649075
0,2016,12,0.314386583358242
0,2016,12,0.354596897185384
0,2016,12,0.344520778062274
0,2016,12,0.353875030031592
0,2016,12,0.353875030031592
0,2016,12,0.401802639173127
0,2016,12,0.39312017900917
0,2017,4,0.256044153783599
0,2016,12,0.316207636781157
0,2016,12,0.316207636781157
0,2016,12,0.423766336595972
0,2016,12,0.39312017900917
0,2016,12,0.315351748207806
0,2016,12,0.423766336595972
0,2016,12,0.276962487803579
0,2016,12,0.346341831485189
0,2016,12,0.384521187618393
0,2016,12,0.39312017900917
0,2016,12,0.346329296117002
0,2016,12,0.348827927432567
0,2016,12,0.414704442791244
0,2016,12,0.414277048327482
0,2016,12,0.391885956440875
0,2016,12,0.414704442791244
0,2016,12,0.384058285204443
0,2016,12,0.414277048327482
0,2016,12,0.288253142269803
0,2016,12,0.414277048327482
0,2016,12,0.383630890740681
0,2016,12,0.353496696036649
0,2016,12,0.345107608916894
0,2016,12,0.297607394239122
0,2016,12,0.414704442791244
0,2016,12,0.353496696036649
0,2016,12,0.353496696036649
0,2016,12,0.353496696036649
0,2016,12,0.353496696036649
0,2016,12,0.304897295089752
0,2016,12,0.383630890740681
0,2016,12,0.414277048327482
0,2016,12,0.30755855720408
0,2016,12,0.414277048327482
0,2016,12,0.30755855720408
0,2016,12,0.30755855720408
0,2016,12,0.30755855720408
0,2016,12,0.30755855720408
0,2016,12,0.30755855720408
0,2016,12,0.30755855720408
0,2016,12,0.345107608916894
0,2016,12,0.30755855720408
0,2016,12,0.383630890740681
0,2016,12,0.383630890740681
0,2016,12,0.30755855720408
0,2016,12,0.414277048327482
0,2016,12,0.383630890740681
0,2016,12,0.353496696036649
0,2016,12,0.392313350904637
0,2016,12,0.414277048327482
0,2016,12,0.367498700803501
0,2016,12,0.414704442791244
0,2016,12,0.353924090500411
0,2016,12,0.414704442791244
0,2016,12,0.414277048327482
0,2016,12,0.383630890740681
0,2016,12,0.221535060702521
0,2016,12,0.31425154705907
0,2016,12,0.353496696036649
0,2016,12,0.31425154705907
0,2016,12,0.304897295089752
0,2016,12,0.414277048327482
0,2016,12,0.383630890740681
0,2016,12,0.355462380262203
0,2016,12,0.317265169242015
0,2016,12,0.355462380262203
0,2016,12,0.258959156257183
0,2016,12,0.258959156257183
0,2016,12,0.369464385029056
0,2016,12,0.366871594975127
0,2016,12,0.416670127016798
0,2016,12,0.30755855720408
0,2016,12,0.355889774725965
0,2016,12,0.355889774725965
0,2016,12,0.259386550720945
0,2016,12,0.259386550720945
0,2016,12,0.259386550720945
0,2016,12,0.306862979315307
0,2016,12,0.260780209680099
0,2016,12,0.386023969429998
0,2016,12,0.307985951667842
0,2016,12,0.308684032738222
0,2016,12,0.385596574966236
0,2016,12,0.39385164066643
0,2016,12,0.30755855720408
0,2016,12,0.369464385029056
0,2016,12,0.259386550720945
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.305324689553514
0,2016,12,0.314386583358242
0,2017,2,0.207444752836702
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2017,1,0.314386583358242
0,2017,3,0.099886053021888
0,2017,5,0.099886053021888
0,2017,5,0.207444752836702
0,2017,8,0.324484523251392
0,2016,12,0.314386583358242
0,2016,12,0.304897295089752
0,2016,12,0.385596574966236
0,2016,12,0.362985984305138
0,2016,12,0.330219236051478
0,2016,12,0.416242732553036
0,2016,12,0.314386583358242
0,2016,12,0.362985984305138
0,2016,12,0.353496696036649
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.355462380262203
0,2016,12,0.355462380262203
0,2016,12,0.380987455803846
0,2016,12,0.380987455803846
0,2016,12,0.380987455803846
0,2016,12,0.314386583358242
0,2016,12,0.367298989438889
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.304897295089752
0,2016,12,0.375166935649075
0,2016,12,0.314386583358242
0,2016,12,0.380703273573693
0,2016,12,0.337742840094412
0,2016,12,0.26760823583426
0,2016,12,0.314386583358242
0,2016,12,0.423766336595972
0,2016,12,0.416242732553036
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.3634133787689
0,2016,12,0.314386583358242
0,2016,12,0.385596574966236
0,2016,12,0.314386583358242
0,2016,12,0.314813977822004
0,2016,12,0.385596574966236
0,2016,12,0.335031489793784
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.314813977822004
0,2016,12,0.314386583358242
0,2016,12,0.375166935649075
0,2016,12,0.350057115986892
0,2016,12,0.314386583358242
0,2016,12,0.344520778062274
0,2016,12,0.335458884257546
0,2016,12,0.383630890740681
0,2016,12,0.3634133787689
0,2016,12,0.383630890740681
0,2016,12,0.344948172526036
0,2016,12,0.393547573472932
0,2016,12,0.393547573472932
0,2016,12,0.314386583358242
0,2016,12,0.401802639173127
0,2016,12,0.423766336595972
0,2016,12,0.391885956440875
0,2016,12,0.3634133787689
1,2016,12,0.314813977822004
0,2016,12,0.423766336595972
0,2016,12,0.391885956440875
0,2016,12,0.314386583358242
0,2016,12,0.276962487803579
0,2016,12,0.401375244709365
0,2016,12,0.362985984305138
0,2016,12,0.344948172526036
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.344520778062274
0,2016,12,0.314386583358242
0,2016,12,0.352775843762468
0,2016,12,0.276962487803579
0,2016,12,0.314386583358242
0,2016,12,0.354596897185384
0,2016,12,0.314386583358242
0,2016,12,0.352775843762468
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.354596897185384
0,2016,12,0.401375244709365
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.3634133787689
0,2016,12,0.352775843762468
0,2016,12,0.3634133787689
0,2016,12,0.3634133787689
0,2016,12,0.375166935649075
0,2016,12,0.346341831485189
0,2016,12,0.39312017900917
0,2016,12,0.293879574369232
0,2016,12,0.346341831485189
0,2016,12,0.379903070870792
0,2016,12,0.379903070870792
0,2016,12,0.362985984305138
0,2016,12,0.375594330112837
0,2016,12,0.375594330112837
0,2016,12,0.39312017900917
0,2016,12,0.365333305213334
0,2016,12,0.393547573472932
0,2016,12,0.423766336595972
0,2016,12,0.401802639173127
0,2016,12,0.393547573472932
0,2016,12,0.316207636781157
0,2016,12,0.39312017900917
0,2016,12,0.424193731059734
0,2016,12,0.276962487803579
0,2016,12,0.3634133787689
0,2016,12,0.314813977822004
0,2016,12,0.423766336595972
0,2016,12,0.324788773284949
0,2016,11,0.307403340106967
0,2016,12,0.254797927762714
0,2016,12,0.423766336595972
0,2016,12,0.0267579508301622
0,2016,12,0.329412209551349
0,2016,12,0.329412209551349
0,2016,12,0.299550948593022
0,2016,12,0.32374083532756
0,2016,12,0.423766336595972
0,2016,12,0.401375244709365
0,2016,12,0.423766336595972
0,2016,12,0.337742840094412
0,2016,12,0.37698798907199
0,2016,12,0.401375244709365
0,2016,12,0.341705859850603
0,2016,12,0.311533834163105
0,2016,12,0.414277048327482
0,2016,12,0.30755855720408
0,2016,12,0.258959156257183
0,2016,12,0.258959156257183
0,2016,12,0.30755855720408
0,2016,12,0.305324689553514
0,2016,12,0.353496696036649
0,2016,12,0.414704442791244
0,2016,12,0.414277048327482
0,2016,12,0.353496696036649
0,2016,12,0.30755855720408
0,2016,12,0.414277048327482
0,2016,12,0.364905910749572
0,2016,12,0.353924090500411
0,2016,12,0.258959156257183
0,2016,12,0.353496696036649
0,2016,12,0.414277048327482
0,2016,12,0.414277048327482
0,2016,12,0.414277048327482
0,2016,12,0.355654429646241
0,2016,12,0.352022800212447
0,2016,12,0.258959156257183
0,2016,12,0.258959156257183
0,2016,12,0.258959156257183
0,2016,12,0.30755855720408
0,2016,12,0.306862979315307
0,2017,5,0.207444752836702
0,2016,12,0.212180808733202
0,2016,12,0.212180808733202
0,2016,12,0.307290373779069
0,2016,12,0.309524241429634
0,2016,12,0.309524241429634
0,2016,12,0.309524241429634
0,2016,12,0.307290373779069
0,2016,12,0.307290373779069
0,2016,12,0.307290373779069
0,2016,12,0.307290373779069
0,2016,12,0.307290373779069
0,2016,12,0.309524241429634
0,2016,12,0.309951635893397
0,2016,12,0.371438518093664
0,2016,12,0.355462380262203
0,2016,12,0.316217231284625
0,2016,12,0.355462380262203
0,2016,12,0.306862979315307
0,2016,12,0.309951635893397
0,2016,12,0.221535060702521
0,2016,12,0.269438883760644
0,2016,12,0.416670127016798
0,2016,12,0.416242732553036
0,2016,12,0.355462380262203
0,2016,12,0.355462380262203
0,2016,12,0.355462380262203
0,2016,12,0.353924090500411
0,2016,12,0.306862979315307
0,2016,12,0.306862979315307
0,2016,12,0.306862979315307
0,2016,12,0.366871594975127
0,2016,12,0.305324689553514
0,2016,12,0.305324689553514
0,2016,12,0.314813977822004
0,2016,12,0.353496696036649
0,2016,12,0.385596574966236
0,2016,12,0.305324689553514
0,2016,12,0.355462380262203
0,2016,12,0.355462380262203
0,2016,12,0.394177711470028
0,2016,12,0.290167060573771
0,2017,2,0.122444877761399
0,2016,12,0.3634133787689
0,2016,12,0.316217231284625
0,2016,12,0.3634133787689
0,2016,12,0.314386583358242
0,2016,12,0.416670127016798
0,2016,12,0.362985984305138
0,2016,12,0.366871594975127
0,2016,12,0.353496696036649
0,2016,12,0.366871594975127
0,2016,12,0.355462380262203
0,2016,12,0.314386583358242
0,2016,12,0.317265169242015
0,2016,12,0.416670127016798
0,2016,12,0.414277048327482
0,2016,12,0.3634133787689
0,2016,12,0.314386583358242
0,2016,12,0.366105041844348
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.414277048327482
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.366105041844348
0,2016,12,0.314813977822004
0,2016,12,0.316207636781157
0,2016,12,0.380703273573693
0,2016,12,0.32374083532756
0,2016,12,0.423766336595972
0,2016,12,0.416242732553036
0,2016,12,0.365677647380585
0,2016,12,0.362985984305138
0,2016,12,0.36764333160614
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.375031899349904
0,2016,12,0.414277048327482
0,2016,12,0.362985984305138
0,2016,12,0.369464385029056
0,2016,12,0.383630890740681
0,2016,12,0.335031489793784
0,2016,12,0.314813977822004
0,2016,12,0.344385741763103
0,2016,12,0.353875030031592
0,2016,12,0.393547573472932
0,2016,12,0.393547573472932
0,2016,12,0.383630890740681
0,2016,12,0.383630890740681
0,2016,12,0.355654429646241
0,2016,12,0.383630890740681
0,2016,12,0.335031489793784
0,2016,12,0.353875030031592
0,2016,12,0.299573078464676
0,2016,12,0.344520778062274
0,2016,12,0.385596574966236
0,2016,12,0.32374083532756
0,2016,12,0.39385164066643
0,2016,12,0.367298989438889
0,2016,12,0.367298989438889
0,2016,12,0.384521187618393
0,2016,12,0.423766336595972
0,2016,12,0.384521187618393
0,2016,12,0.424193731059734
0,2016,12,0.391885956440875
0,2016,12,0.315351748207806
0,2016,12,0.384521187618393
0,2016,12,0.362130095731787
0,2016,12,0.385569125575783
0,2016,12,0.424193731059734
0,2016,12,0.424193731059734
0,2016,12,0.3634133787689
0,2016,12,0.393547573472932
0,2016,12,0.3634133787689
0,2016,12,0.188096322247903
0,2016,12,0.276962487803579
0,2016,12,0.328556320977998
0,2016,12,0.374395199018062
0,2016,12,0.307096682507611
0,2016,12,0.401802639173127
0,2016,12,0.364905910749572
0,2016,12,0.423766336595972
0,2016,12,0.329412209551349
0,2016,12,0.418189416227193
0,2016,12,0.363178033689176
0,2016,12,0.314813977822004
0,2016,12,0.401375244709365
0,2016,12,0.380330465334554
0,2016,12,0.328556320977998
0,2016,12,0.362985984305138
0,2016,12,0.401375244709365
0,2016,12,0.401375244709365
0,2016,12,0.316207636781157
0,2016,12,0.299729542665094
0,2016,12,0.307096682507611
0,2016,12,0.307096682507611
0,2016,12,0.374395199018062
0,2016,12,0.384521187618393
0,2016,12,0.365333305213334
0,2016,12,0.268313408226502
0,2016,12,0.307985951667842
0,2017,1,0.3634133787689
0,2016,12,0.307985951667842
0,2017,1,0.3634133787689
0,2016,12,0.297607394239122
0,2016,12,0.414277048327482
0,2016,12,0.358312181687086
0,2016,12,0.319067032709508
0,2016,12,0.319067032709508
0,2016,12,0.358312181687086
0,2016,12,0.319067032709508
0,2016,12,0.319067032709508
0,2016,12,0.358312181687086
0,2016,12,0.358312181687086
0,2016,12,0.278882414248013
0,2016,12,0.328253551825923
0,2016,12,0.328253551825923
0,2016,12,0.311533834163105
0,2016,12,0.311533834163105
0,2016,12,0.320873432921213
0,2016,12,0.311502704899423
0,2016,12,0.383630890740681
0,2016,12,0.345433679720492
0,2016,12,0.344385741763103
0,2016,12,0.30755855720408
0,2016,12,0.414277048327482
0,2016,12,0.345107608916894
0,2016,12,0.297607394239122
0,2016,12,0.3368525432167
0,2016,12,0.353496696036649
0,2016,12,0.328253551825923
0,2016,12,0.344385741763103
0,2016,12,0.30971278074019
0,2016,12,0.367298989438889
0,2016,12,0.385569125575783
0,2016,12,0.313931801121157
0,2016,12,0.333297820221338
0,2016,12,0.29405267124376
0,2016,12,0.333297820221338
0,2016,12,0.362531202068054
0,2016,12,0.309524241429634
0,2016,12,0.308684032738222
0,2016,12,0.269438883760644
0,2016,12,0.416670127016798
0,2016,12,0.416670127016798
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.347399363946047
0,2016,12,0.316217231284625
0,2016,12,0.355889774725965
0,2016,12,0.338818227442255
0,2016,12,0.378045521532848
0,2016,12,0.30755855720408
0,2016,12,0.269438883760644
0,2016,12,0.330219236051478
0,2016,12,0.366871594975127
0,2016,12,0.369464385029056
0,2016,12,0.309951635893397
0,2016,12,0.270279092452056
0,2016,12,0.386023969429998
0,2016,12,0.369464385029056
0,2016,12,0.271327030409446
0,2016,12,0.416242732553036
0,2016,12,0.385596574966236
0,2016,12,0.221535060702521
0,2016,12,0.385596574966236
0,2016,12,0.386023969429998
0,2016,12,0.338818227442255
0,2016,12,0.347073293142449
0,2016,12,0.344471746779059
0,2016,12,0.30755855720408
0,2016,12,0.416242732553036
0,2016,12,0.260780209680099
0,2016,12,0.260780209680099
0,2016,12,0.309951635893397
0,2016,12,0.270279092452056
0,2016,12,0.416242732553036
0,2016,12,0.376997583575459
0,2016,12,0.352022800212447
0,2016,12,0.324788773284949
0,2016,12,0.330219236051478
0,2016,12,0.36764333160614
0,2016,12,0.299573078464676
0,2016,12,0.330219236051478
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.280848098473568
0,2016,12,0.366871594975127
0,2016,12,0.32374083532756
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.314386583358242
0,2016,12,0.314386583358242
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.314386583358242
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.314386583358242
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.32374083532756
0,2016,12,0.329412209551349
0,2016,12,0.3634133787689
0,2016,12,0.32374083532756
0,2017,1,0.268313408226502
0,2016,12,0.31425154705907
0,2016,12,0.31425154705907
0,2016,12,0.362985984305138
0,2016,12,0.349885459893424
0,2016,12,0.341304323389632
0,2016,12,0.355889774725965
0,2016,12,0.32374083532756
0,2016,12,0.382668957799248
0,2016,12,0.269438883760644
0,2016,12,0.267473199535089
0,2016,12,0.362958596531816
0,2016,12,0.276962487803579
0,2016,12,0.316217231284625
0,2016,12,0.362985984305138
0,2016,12,0.271323520335963
0,2016,12,0.316217231284625
0,2016,12,0.299573078464676
0,2016,12,0.362985984305138
0,2016,12,0.355462380262203
0,2016,12,0.316217231284625
0,2016,12,0.367298989438889
0,2016,12,0.367298989438889
0,2016,12,0.282633862027368
0,2016,12,0.327626445997549
0,2016,12,0.314386583358242
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.362985984305138
0,2016,12,0.355462380262203
0,2016,12,0.362985984305138
0,2016,12,0.314813977822004
0,2016,12,0.362985984305138
0,2016,12,0.355889774725965
0,2016,12,0.416242732553036
0,2016,12,0.269438883760644
0,2016,12,0.355462380262203
0,2016,12,0.276962487803579
0,2016,12,0.324788773284949
0,2016,12,0.355462380262203
0,2016,12,0.355462380262203
0,2016,12,0.369464385029056
0,2017,1,0.260780209680099
0,2016,12,0.353496696036649
0,2017,1,0.314386583358242
0,2016,12,0.362985984305138
0,2016,12,0.369464385029056
0,2016,12,0.330219236051478
0,2016,12,0.256645051741569
0,2016,12,0.386023969429998
0,2016,12,0.39385164066643
0,2016,12,0.376079837307294
0,2016,12,0.385596574966236
0,2016,12,0.385596574966236
0,2016,12,0.338818227442255
0,2016,12,0.3634133787689
0,2016,12,0.367498700803501
0,2016,12,0.330219236051478
0,2016,12,0.416242732553036
0,2016,12,0.416242732553036
0,2016,12,0.423766336595972
0,2016,12,0.329412209551349
0,2016,12,0.3634133787689
0,2016,12,0.414277048327482
0,2016,12,0.324788773284949
0,2016,12,0.299573078464676
0,2016,12,0.352022800212447
0,2016,12,0.367498700803501
0,2016,12,0.265999303710887
0,2016,12,0.369464385029056
0,2016,12,0.328253551825923
0,2016,12,0.362985984305138
0,2016,12,0.386023969429998
0,2016,12,0.386023969429998
0,2016,12,0.367498700803501
0,2016,12,0.386023969429998
0,2016,12,0.385596574966236
0,2016,12,0.352022800212447
0,2016,12,0.379903070870792
0,2016,12,0.352022800212447
0,2016,12,0.30342339926555
0,2016,12,0.386023969429998
0,2016,12,0.324788773284949
0,2016,12,0.328253551825923
0,2016,12,0.367498700803501
0,2016,12,0.367498700803501
0,2016,12,0.37698798907199
0,2016,12,0.352022800212447
0,2016,12,0.352022800212447
0,2016,12,0.423766336595972
0,2016,12,0.362985984305138
0,2016,12,0.32374083532756
0,2016,12,0.369464385029056
0,2016,12,0.369464385029056
0,2016,12,0.30342339926555
0,2016,12,0.39385164066643
0,2016,12,0.423766336595972
0,2016,12,0.423766336595972
0,2016,12,0.357409063936359
0,2016,12,0.416242732553036
0,2016,12,0.39312017900917
0,2016,12,0.264033619485333
0,2016,12,0.307096682507611
0,2016,12,0.354922967988982
0,2016,12,0.297607394239122
0,2016,12,0.353875030031592
0,2016,12,0.273522907753822
0,2016,12,0.359546404255382
0,2016,12,0.366871594975127
